time_seconds,time_years,number_density,temperature,cr_rate,fuv_field,visual_extinction,C,C+,CO,CO+,E,H,H+,H2,H2O,H2O+,H3O+,HCO+,O,O+,OH,OH+
391737.35232593643,0.012421909954526142,10000.0,50.0,1e-17,1.0,2.0,9.997845279886772e-05,2.1547201132189916e-08,6.214451949847796e-20,2.653518985704166e-20,2.2575565376669034e-08,4.450266133456346e-05,7.541840202664912e-27,0.9999777477727244,1.654925033864679e-15,3.0174408970192537e-10,3.1343560189917825e-10,4.457489407232152e-28,0.0001999989716323433,1.6376337342402104e-10,1.7574158746930962e-15,2.494211794274534e-10
405531.91997569276,0.012859332825205884,10000.0,50.0,1e-17,1.0,2.0,9.997769412456553e-05,2.2305875434374256e-08,7.239664436918028e-20,3.1960176985106653e-20,2.3370451778712287e-08,4.606978516938247e-05,9.779535203830923e-27,0.9999769641625904,1.933550544990884e-15,3.1050214978931247e-10,3.391976311079062e-10,5.58462549999219e-28,0.00019999893541976043,1.6382509875824772e-10,1.9618247609448482e-15,2.5105146465060076e-10
419812.2470137572,0.013312159025043036,10000.0,50.0,1e-17,1.0,2.0,9.997690874053994e-05,2.3091259459942098e-08,8.423595176200893e-20,3.844566312992635e-20,2.4193323008685314e-08,4.76920931113841e-05,1.2665973765522116e-26,0.9999761529582113,2.256478337499239e-15,3.1903710242460976e-10,3.666201103398906e-10,6.989083691438327e-28,0.00019999889793200783,1.638761717578124e-10,2.187070021976925e-15,2.5253016418246443e-10
434595.4388826026,0.013780930964060205,10000.0,50.0,1e-17,1.0,2.0,9.997609570667752e-05,2.3904293322308673e-08,9.788981406285321e-20,4.618855677357262e-20,2.504516407427295e-08,4.9371528300127276e-05,1.6384524610148236e-26,0.9999753131879449,2.6302867568378946e-15,3.2732182991374057e-10,3.9576666852115577e-10,8.736881766868708e-28,0.00019999885912418293,1.6391810338216407e-10,2.4349067900390933e-15,2.538641501010478e-10
449899.2033726253,0.014266210152607347,10000.0,50.0,1e-17,1.0,2.0,9.997525404979142e-05,2.474595020836768e-08,1.1361523729349578e-19,5.542025888991342e-20,2.592699463676049e-08,5.111010229090823e-05,2.1168986283320018e-26,0.9999744438459413,3.062454831289365e-15,3.3533110757808713e-10,4.267001589482838e-10,1.0909191003442993e-27,0.00019999881894980202,1.6395225505139188e-10,2.707200247347101e-15,2.550609067596435e-10
465741.8718331285,0.014768577873957653,10000.0,50.0,1e-17,1.0,2.0,9.997438276245894e-05,2.561723754086466e-08,1.3170231543331068e-19,6.641233317942096e-20,2.6839870228964807e-08,5.2909897463481716e-05,2.7317058830001463e-26,0.9999735438909362,3.561474664242076e-15,3.430419093028751e-10,4.5948252500576646e-10,1.360567959980212e-27,0.00019999877736074457,1.6397984192118575e-10,3.0059301806421855e-15,2.561284118039084e-10
482142.4211301999,0.015288635880587263,10000.0,50.0,1e-17,1.0,2.0,9.997348080181821e-05,2.651919818153635e-08,1.5247804397356281e-19,7.948305120865948e-20,2.7784883515878537e-08,5.4773069515597284e-05,3.520730743610807e-26,0.9999726122450058,4.136976594044076e-15,3.504336847358665e-10,4.941746974670309e-10,1.6948563743110403e-27,0.0001999987343071955,1.640019381984749e-10,3.333195889648844e-15,2.570750138613203e-10
499120.49637783185,0.015827007114974374,10000.0,50.0,1e-17,1.0,2.0,9.997254708832328e-05,2.7452911676442304e-08,1.7631052818618198e-19,9.50049408917229e-20,2.8763165599521232e-08,5.6701850044340965e-05,4.532049640761479e-26,0.9999716477922761,4.799868488641438e-15,3.574886015974115e-10,5.308365276152948e-10,2.108751002734685e-27,0.00019999868973758584,1.640194841864146e-10,3.691221542981779e-15,2.579093095847876e-10
516696.4344694714,0.016384336455779788,10000.0,50.0,1e-17,1.0,2.0,9.997158050445472e-05,2.841949554495941e-08,2.0361362559855297e-19,1.1341348534798236e-19,2.9775887369537736e-08,5.8698549218367704e-05,5.826638664269965e-26,0.9999706493775844,5.562490694684359e-15,3.641917471677718e-10,5.695267598570468e-10,2.620556106330089e-27,0.0001999986435985305,1.6403329472401757e-10,4.0823620860380226e-15,2.586400227160616e-10
534891.2884382269,0.016961291490304,10000.0,50.0,1e-17,1.0,2.0,9.997057989338566e-05,2.9420106613965365e-08,2.348520667338446e-19,1.352171405797376e-19,3.082426090114208e-08,6.0765558544226913e-05,7.481735591983892e-26,0.9999696158050981,6.438788332483377e-15,3.705312838359793e-10,6.103030468059396e-10,3.252628963002631e-27,0.00019999859583476478,1.6404406867459312e-10,4.5091098153558296e-15,2.592758877249658e-10
553726.8526748659,0.017558563314144654,10000.0,50.0,1e-17,1.0,2.0,9.99695440576008e-05,3.045594239878513e-08,2.705471033727357e-19,1.6100886504588968e-19,3.1909540902055306e-08,6.290535373008527e-05,9.595053078755538e-26,0.9999685458368837,7.444502821347314e-15,3.764985546067506e-10,6.532220089877155e-10,4.032242659491758e-27,0.000199998546389078,1.6405239911993205e-10,4.974101742566438e-15,2.5982554039473597e-10
573225.6890338622,0.018176867359013894,10000.0,50.0,1e-17,1.0,2.0,9.996847175746697e-05,3.152824253253416e-08,3.1128273949040177e-19,1.914793825874337e-19,3.303302621014811e-08,6.512049765027787e-05,1.2290052651288691e-25,0.9999674381914203,8.597384737049588e-15,3.8208813564651494e-10,6.983393403836652e-10,4.9926255295344265e-27,0.0001999984952022447,1.6405878393178882e-10,5.480127878004291e-15,2.6029741746047803e-10
593411.1538587129,0.01881694424970551,10000.0,50.0,1e-17,1.0,2.0,9.996736170975389e-05,3.2638290245542726e-08,3.577126066988991e-19,2.2743243286584147e-19,3.419606134355213e-08,6.741364341422663e-05,1.572253956609443e-25,0.9999662915420701,9.9174303471641e-15,3.872978342729509e-10,7.457099600128909e-10,6.1742121554640434e-27,0.0001999984422129541,1.6406363641744063e-10,6.030140568975023e-15,2.6069966707866724e-10
614307.4259589363,0.019479560691239736,10000.0,50.0,1e-17,1.0,2.0,9.99662125861027e-05,3.378741389660905e-08,4.1056755355886845e-19,2.6980230118244132e-19,3.540003810506954e-08,6.978753754339958e-05,2.0088900897208768e-25,0.9999651045154847,1.142714444373701e-14,3.92128632211131e-10,7.953882086864626e-10,7.626147570930813e-27,0.0001999983873577368,1.6406729577008853e-10,6.6272650303791244e-15,2.610400715229721e-10
635939.5355722341,0.020165510387247402,10000.0,50.0,1e-17,1.0,2.0,9.996502301144134e-05,3.497698855788511e-08,4.7066402659331085e-19,3.196739630467495e-19,3.6646397242769774e-08,7.224502326010348e-05,2.5636386226176563e-25,0.9999638756899655,1.3151832399299705e-14,3.96584575398029e-10,8.474280889920001e-10,9.408094301885793e-27,0.00019999833057088808,1.6407003709535883e-10,7.274811205718912e-15,2.6132598307957263e-10
658333.3943465366,0.020875614990694336,10000.0,50.0,1e-17,1.0,2.0,9.996379156234383e-05,3.620843765526412e-08,5.38913330321247e-19,3.783062290610229e-19,3.7936630168730054e-08,7.478904389204392e-05,3.267592548248481e-25,0.9999626035937564,1.511992471486455e-14,4.006726130565159e-10,9.01883545526781e-10,1.1592401409528788e-26,0.00019999827178438984,1.640720808299702e-10,7.976287094523894e-15,2.615642736743245e-10
681515.8263778086,0.021610725088083732,10000.0,50.0,1e-17,1.0,2.0,9.996251676533276e-05,3.748323466619984e-08,6.163318642251114e-19,4.471583335693374e-19,3.927228073793985e-08,7.742264639671495e-05,4.159809606375466e-25,0.9999612867032857,1.7363337710866092e-14,4.044023901384089e-10,9.588087814075982e-10,1.4266706039787468e-26,0.00019999821092782895,1.640736014153749e-10,8.73541367802732e-15,2.6176129833145204e-10
705514.600340844,0.022371721218316973,10000.0,50.0,1e-17,1.0,2.0,9.996119709512184e-05,3.88029048769584e-08,7.040524463838009e-19,5.279204771536045e-19,4.0654947089463854e-08,8.014898500983405e-05,5.289299645217297e-25,0.999959923441337,1.9917874438136376e-14,4.077859985275046e-10,1.0182586061574577e-09,1.753705146721901e-26,0.0001999981479283128,1.6407473513510298e-10,9.556141568581978e-15,2.61922872157449e-10
730358.462751479,0.023159514927431474,10000.0,50.0,1e-17,1.0,2.0,9.995983097279724e-05,4.0169027201366624e-08,8.033368466374128e-19,6.225489097672509e-19,4.208628355202299e-08,8.297132502217289e-05,6.717496246372714e-25,0.999958512175165,2.2823670360207855e-14,4.108376935364637e-10,1.080288809265009e-09,2.1531621649534186e-26,0.00019999808271038222,1.6407558706707347e-10,1.044266949999557e-14,2.6205426016525693e-10
756077.1724001175,0.02397504986048064,10000.0,50.0,1e-17,1.0,2.0,9.995841676393514e-05,4.1583236063197034e-08,9.155896666736589e-19,7.333062297470081e-19,4.356800261623362e-08,8.589304668929976e-05,8.521328310348821e-25,0.9999570512145376,2.6125688884747647e-14,4.1357358312738587e-10,1.1449565531274844e-09,2.6405211397122176e-26,0.00019999801519592092,1.6407623713992337e-10,1.1399464766389542e-14,2.621601789084951e-10
782701.5359977763,0.024819302891862516,10000.0,50.0,1e-17,1.0,2.0,9.995695277665368e-05,4.304722334439849e-08,1.0423737204449536e-18,8.628076759291102e-19,4.5101876975815925e-08,8.891764927889832e-05,1.079703457552934e-24,0.999955538809712,2.9874272405380925e-14,4.1601129789261097e-10,1.2123207787344693e-09,3.234457401567654e-26,0.000199997945304062,1.6407674531489977e-10,1.2431285707200427e-14,2.622448086126421e-10
810263.4450773728,0.025693285295451954,10000.0,50.0,1e-17,1.0,2.0,9.995543725959633e-05,4.456274040146054e-08,1.1854270859941044e-18,1.0140743075130686e-18,4.668974164016501e-08,9.204875526049718e-05,1.3664897722251555e-24,0.999953973149342,3.4125755161287e-14,4.1816965017037466e-10,1.282442617288721e-09,3.9574815388208394e-26,0.00019999787295109118,1.6407715594114166e-10,1.3543206326154595e-14,2.6231181429014515e-10
838795.9141944459,0.02659804395593753,10000.0,50.0,1e-17,1.0,2.0,9.995386839984514e-05,4.613160015227513e-08,1.3466820192757585e-18,1.1905941010530809e-18,4.833349612075771e-08,9.52901146426125e-05,1.7275116203974524e-24,0.9999523523583054,3.894314493753219e-14,4.2006829078571685e-10,1.3553858009440564e-09,4.836703566446759e-26,0.0001999977980503464,1.6407750135155356e-10,1.4740643122656457e-14,2.6236437421063303e-10
868333.1204730727,0.027534662622814333,10000.0,50.0,1e-17,1.0,2.0,9.995224432076106e-05,4.7755679235941836e-08,1.5282859420075859e-18,1.396392149037917e-18,5.003510669395284e-08,9.864560946248305e-05,2.1815083154188986e-24,0.9999506744954628,4.439688142023941e-14,4.217273717016255e-10,1.4312170660918615e-09,5.904745809264363e-26,0.0001999977205121142,1.6407780477887817e-10,1.602938420623532e-14,2.624052140422219e-10
898910.4445443364,0.02850426320853426,10000.0,50.0,1e-17,1.0,2.0,9.995056307974852e-05,4.943692024804423e-08,1.7326247391951307e-18,1.6361113224820291e-18,5.179660874282834e-08,0.0001021192584337564,2.7518404791374654e-24,0.9999489375513309,5.056567989544981e-14,4.2316722239846625e-10,1.510006543076896e-09,7.200833012524868e-26,0.0001999976402435222,1.640780826779492e-10,1.7415620758991173e-14,2.624366449946554e-10
930564.5129264162,0.02950800713236987,10000.0,50.0,1e-17,1.0,2.0,9.994882266594203e-05,5.117733405401421e-08,1.9623486279038878e-18,1.9151049647139634e-18,5.3620109180790856e-08,0.00010571522175768149,3.4676068577289404e-24,0.9999471394456761,5.753746994664497e-14,4.244080470227287e-10,1.5918281269297717e-09,8.772093627269022e-26,0.0001999975571484278,1.6407834654129257e-10,1.8905980908725855e-14,2.6246060436768463e-10
963333.241897006,0.030547096711599633,10000.0,50.0,1e-17,1.0,2.0,9.994702099781217e-05,5.2979002183285014e-08,2.2204008873913943e-18,2.2395434187752333e-18,5.550778895978078e-08,0.00010943780610354579,4.365026736413057e-24,0.9999452780250265,6.541043987347546e-14,4.254696483541157e-10,1.6767598245700345e-09,1.0675112687203163e-25,0.00019999747112730334,1.6407860429229674e-10,2.050756607701422e-14,2.6247869703970526e-10
997255.8829106991,0.031622776601683764,10000.0,50.0,1e-17,1.0,2.0,9.994515592068774e-05,5.4844079307032834e-08,2.5100497721556748e-18,2.6165364610896194e-18,5.746190566599896e-08,0.00011329146976431628,5.489150414274746e-24,0.9999433510600918,7.429419873434252e-14,4.2637118348109146e-10,1.7648840749264958e-09,1.2977784397497607e-25,0.00019999738207711638,1.640788613340792e-10,2.2227989872381282e-14,2.6249223660782256e-10
1032373.0696156373,0.03273633528715238,10000.0,50.0,1e-17,1.0,2.0,9.994322520419165e-05,5.6774795802392076e-08,2.8349239641463933e-18,3.0542740244253026e-18,5.948479620616866e-08,0.00011728082799363038,6.895974797653792e-24,0.9999413562430957,8.4311069220531e-14,4.2713095481162923e-10,1.8562880394897507e-09,1.5761521726893343e-25,0.00019999728989120692,1.640791213239669e-10,2.407541960923518e-14,2.6250228509687636e-10
1068726.866525845,0.03388910662499508,10000.0,50.0,1e-17,1.0,2.0,9.9941226539587e-05,5.87734604061376e-08,3.1990519587001173e-18,3.562187949852459e-18,6.157887958746008e-08,0.00012141065853052355,8.655059179020824e-24,0.999939291185012,9.559752601354047e-14,4.2776623871713646e-10,1.9510638619331566e-09,1.9123891219287098e-25,0.00019999719445915932,1.640793867341523e-10,2.6058620548634206e-14,2.625096903757806e-10
1106360.8194074593,0.03508247144239787,10000.0,50.0,1e-17,1.0,2.0,9.993915753703124e-05,6.084246296091838e-08,3.606905821131367e-18,4.151137917996316e-18,6.374665979429742e-08,0.0001256859073184842,1.0852758520393095e-23,0.9999371534127071,1.0830579587549304e-13,4.282931527671593e-10,2.0493088965680854e-09,2.318175427855486e-25,0.00019999709566667019,1.6407965924942368e-10,2.818700297745008e-14,2.62515120643159e-10
1145320.0074392834,0.03631785919074339,10000.0,50.0,1e-17,1.0,2.0,9.993701572273377e-05,6.298427725723988e-08,4.0634497981973185e-18,4.833625170931074e-18,6.599072876538636e-08,0.0001301116944256752,1.3596218550156e-23,0.999934940365977,1.2260563749883521e-13,4.287265615489324e-10,2.15112590614906e-09,2.8075011364510263e-25,0.00019999699339541148,1.640799400435495e-10,3.0470672263488176e-14,2.625190955712498e-10
1185651.0972101025,0.037596749657854596,10000.0,50.0,1e-17,1.0,2.0,9.993479853601522e-05,6.520146397449369e-08,4.574194320181188e-18,5.624038185567658e-18,6.83137694744043e-08,0.00013469332017339175,1.7018310986956003e-23,0.9999326493944846,1.3868632109556558e-13,4.290800193006566e-10,2.2566232311560074e-09,3.39710642057517e-25,0.0001999968875228887,1.6408022996727403e-10,3.292048206010601e-14,2.6252201386258263e-10
1227402.3986174404,0.038920674740532735,10000.0,50.0,1e-17,1.0,2.0,9.993250332626378e-05,6.749667372444603e-08,5.145255987441923e-18,6.53893507833587e-18,7.071855911791163e-08,0.00013943627148007645,2.128372873936909e-23,0.9999302777545871,1.567588298862432e-13,4.2936574683067297e-10,2.3659149332507416e-09,4.1070133009800084e-25,0.00019999677792229445,1.640805296734767e-10,3.5548090865160403e-14,2.625241771717258e-10
1270623.9227347337,0.04029122027951337,10000.0,50.0,1e-17,1.0,2.0,9.993012734978583e-05,6.987265020071268e-08,5.783424199756476e-18,7.59736822977244e-18,7.32079724141627e-08,0.0001443462284284723,2.65965119463454e-23,0.999927822606052,1.770583080664463e-13,4.295946394437568e-10,2.479120916221511e-09,4.961159158017292e-25,0.00019999666446235642,1.6408083969870185e-10,3.836602217464574e-14,2.625258104885889e-10
1315367.4417162463,0.04171002795903876,10000.0,50.0,1e-17,1.0,2.0,9.992766776654675e-05,7.233223343786483e-08,6.4962351583618315e-18,8.821257437791237e-18,7.578498501661481e-08,0.00014942907106376058,3.320933881960982e-23,0.9999252810086587,1.9984678250843036e-13,4.2977630186715395e-10,2.596367028359359e-09,5.988151427889195e-25,0.00019999654700718025,1.6408116051511338e-10,4.138772851207668e-14,2.6252707918699586e-10
1361686.5508114249,0.04317879727332017,10000.0,50.0,1e-17,1.0,2.0,9.992512163679847e-05,7.487836318392868e-08,7.292054050438185e-18,1.0235818849862446e-17,7.845267704605599e-08,0.00015469088643079565,4.143499295468468e-23,0.9999226499186774,2.254161884329205e-13,4.29919105735402e-10,2.7177851505702274e-09,7.222166565633428e-25,0.00019999642541608674,1.6408149256289336e-10,4.4627659656678394e-14,2.625281030228487e-10
1409636.7325630535,0.044699287562248016,10000.0,50.0,1e-17,1.0,2.0,9.992248591758973e-05,7.751408239017442e-08,8.180166314790838e-18,1.1870058004980452e-17,8.121423674540724e-08,0.00016013797585885222,5.166051441154709e-23,0.9999199261852293,2.540917325929902e-13,4.300302649907398e-10,2.843513274684813e-09,8.704020739000565e-25,0.0001999962995434435,1.6408183627003654e-10,4.810133543671605e-14,2.625289674170504e-10
1459275.4232660609,0.04627332011878681,10000.0,50.0,1e-17,1.0,2.0,9.99197574591548e-05,8.024254082221336e-08,9.170878986755081e-18,1.375733654917196e-17,8.407296426138253e-08,0.00016577686250257703,6.436465891560618e-23,0.9999171065465136,2.862356311858386e-13,4.3011592457561375e-10,2.9736955763894968e-09,1.0482444889517182e-24,0.0001999961692384906,1.640821920642319e-10,5.182542349803044e-14,2.6252973238238703e-10
1510662.0817665802,0.047902780370579025,10000.0,50.0,1e-17,1.0,2.0,9.991693300117717e-05,8.306699879655615e-08,1.0275633230870105e-17,1.593602364747445e-17,8.703227555732593e-08,0.0001716142991481494,8.013943650377133e-23,0.9999141876259069,3.2225126378316103e-13,4.3018125780232146e-10,3.108482487197942e-09,1.2615603113282989e-24,0.00019999603434515988,1.640825603799096e-10,5.581782250618562e-14,2.625304394534174e-10
1563858.2606837,0.049589620138372016,10000.0,50.0,1e-17,1.0,2.0,9.991400916892305e-05,8.599083104692622e-08,1.1507129293551904e-17,1.845024485769266e-17,9.009570646168929e-08,0.0001776572762939718,9.971668849650754e-23,0.9999111659279197,3.6258778909778615e-13,4.302305681047058e-10,3.2480307695812108e-09,1.5172901137928946e-24,0.00019999589470188822,1.6408294166241748e-10,6.009775128794299e-14,2.625311169642804e-10
1618927.6801392185,0.05133585997397319,10000.0,50.0,1e-17,1.0,2.0,9.991098246924096e-05,8.901753072476068e-08,1.2879465246432942e-17,2.13507426783414e-17,9.326691685675568e-08,0.00018391303051553523,1.2400084760623364e-22,0.9999080378340148,4.0774527347896006e-13,4.3026739249706177e-10,3.392503597778613e-09,1.8237138587548752e-24,0.0001999957501414241,1.6408333637054481e-10,6.4685844435798e-14,2.625317839978317e-10
1675936.3040836677,0.053143591580532334,10000.0,50.0,1e-17,1.0,2.0,9.990784928642235e-05,9.215071353847532e-08,1.4408291042540345e-17,2.4695865802325644e-17,9.654969501235863e-08,0.00019038905312443599,1.5410934273330326e-22,0.9999047995982792,4.582803885378283e-13,4.30294602180055e-10,3.5420706487560305e-09,2.1907071766642835e-24,0.00019999560049062715,1.6408374497812384e-10,6.9604254998075e-14,2.6253245327298807e-10
1734952.4193100948,0.05501498031805222,10000.0,50.0,1e-17,1.0,2.0,9.990460587791904e-05,9.539412203622586e-08,1.6110979581817405e-17,2.8552706591866274e-17,9.99479620695055e-08,0.00019709309913188146,1.914224573119893e-22,0.9999014473429397,5.148127405511406e-13,4.303144982300995e-10,3.696908205303086e-09,2.630046640683145e-24,0.00019999544557026123,1.64084167975137e-10,7.487676488975651e-14,2.625331332183285e-10
